"tcga_participant_barcode","gene","expression_log2","z.score","cohort","sample_type","protocol","geneID"
"TCGA-AN-A0FV","MYC","8.5779616204",-0.948718140864,"BRCA","TP","RSEM",4609
"TCGA-AN-A0FV","PRKAA2","9.76661404331",0.858098146321,"BRCA","TP","RSEM",5563
"TCGA-AN-A0FV","RB1","10.5334203603",0.581441419078,"BRCA","TP","RSEM",5925
"TCGA-AN-A0FV","STK11","9.14492993331",-0.922167762332,"BRCA","TP","RSEM",6794
"TCGA-AN-A0FV","TP53","11.1871275471",0.734034942343,"BRCA","TP","RSEM",7157
"TCGA-WT-AB41","AKT3","6.62322892979",-0.762922921529,"BRCA","TP","RSEM",10000
"TCGA-WT-AB41","AKT2","10.9686259019",-0.61714769945,"BRCA","TP","RSEM",208
"TCGA-WT-AB41","AKT1","11.2091535244",-1.0423789229,"BRCA","TP","RSEM",207
"TCGA-WT-AB41","IKBKB","12.3798258905",2.99943319345,"BRCA","TP","RSEM",3551
"TCGA-WT-AB41","MYCN","2.65743421786",-0.353961524908,"BRCA","TP","RSEM",4613
"TCGA-WT-AB41","MYCL1","7.38536545866",-0.203833728813,"BRCA","TP","RSEM",4610
"TCGA-WT-AB41","MYC","10.7521827538",-0.316329541923,"BRCA","TP","RSEM",4609
"TCGA-WT-AB41","PRKAA2","2.46479893998",-0.605176519502,"BRCA","TP","RSEM",5563
"TCGA-WT-AB41","RB1","8.54314166202",-1.5083266799,"BRCA","TP","RSEM",5925
"TCGA-WT-AB41","STK11","10.137225563",0.267151135398,"BRCA","TP","RSEM",6794
"TCGA-WT-AB41","TP53","10.9771173965",0.376710865266,"BRCA","TP","RSEM",7157
"TCGA-AN-A0FT","AKT3","7.96775769534",-0.563771790933,"BRCA","TP","RSEM",10000
"TCGA-AN-A0FT","AKT2","11.2348241357",-0.300328383155,"BRCA","TP","RSEM",208
"TCGA-AN-A0FT","AKT1","13.3861001077",2.99559962167,"BRCA","TP","RSEM",207
"TCGA-AN-A0FT","IKBKB","8.67132309803",-1.08343900115,"BRCA","TP","RSEM",3551
"TCGA-AN-A0FT","MYCN","5.19117571146",-0.147367464952,"BRCA","TP","RSEM",4613
"TCGA-AN-A0FT","MYCL1","6.91661875723",-0.360438747795,"BRCA","TP","RSEM",4610
"TCGA-AN-A0FT","MYC","9.70830796147",-0.734686981381,"BRCA","TP","RSEM",4609
"TCGA-AN-A0FT","PRKAA2","0.731704603395",-0.611702102682,"BRCA","TP","RSEM",5563
"TCGA-AN-A0FT","RB1","10.8664909893",1.30666961565,"BRCA","TP","RSEM",5925
"TCGA-AN-A0FT","STK11","9.79311490483",-0.240328690325,"BRCA","TP","RSEM",6794
"TCGA-AN-A0FT","TP53","11.3615557506",1.07302233645,"BRCA","TP","RSEM",7157
"TCGA-WT-AB44","AKT3","7.88885829468",-0.581255441353,"BRCA","TP","RSEM",10000
"TCGA-WT-AB44","AKT2","10.596525973",-0.972598767952,"BRCA","TP","RSEM",208
"TCGA-WT-AB44","AKT1","12.7488895366",1.14450110469,"BRCA","TP","RSEM",207
"TCGA-WT-AB44","IKBKB","11.2671794225",0.622871009816,"BRCA","TP","RSEM",3551
"TCGA-WT-AB44","MYCN","3.28894910458",-0.330278302741,"BRCA","TP","RSEM",4613
"TCGA-WT-AB44","MYCL1","6.09629980934",-0.537348850641,"BRCA","TP","RSEM",4610
"TCGA-WT-AB44","MYC","10.6876893852",-0.35184596067,"BRCA","TP","RSEM",4609
"TCGA-WT-AB44","PRKAA2","3.1634182225",-0.599362513814,"BRCA","TP","RSEM",5563
"TCGA-WT-AB44","RB1","9.19182318396",-1.10927548323,"BRCA","TP","RSEM",5925
"TCGA-WT-AB44","STK11","9.57896455612",-0.50021441964,"BRCA","TP","RSEM",6794
"TCGA-WT-AB44","TP53","10.8925720345",0.246916594219,"BRCA","TP","RSEM",7157
"TCGA-D8-A27T","AKT3","9.94300016024",0.399413668846,"BRCA","TP","RSEM",10000
"TCGA-D8-A27T","AKT2","11.065266539",-0.508827213595,"BRCA","TP","RSEM",208
"TCGA-D8-A27T","AKT1","11.7213164313",-0.553748876121,"BRCA","TP","RSEM",207
"TCGA-D8-A27T","IKBKB","10.8355613501",0.0942251779017,"BRCA","TP","RSEM",3551
"TCGA-D8-A27T","MYCN","3.21507281706",-0.333613188046,"BRCA","TP","RSEM",4613
"TCGA-D8-A27T","MYCL1","8.17921443926",0.210358107595,"BRCA","TP","RSEM",4610
"TCGA-D8-A27T","MYC","10.9856255877",-0.173645289436,"BRCA","TP","RSEM",4609
"TCGA-D8-A27T","PRKAA2","8.70119658767",0.089153037131,"BRCA","TP","RSEM",5563
"TCGA-D8-A27T","RB1","10.4714568632",0.464036843212,"BRCA","TP","RSEM",5925
"TCGA-D8-A27T","STK11","9.94397200513",-0.0326615906161,"BRCA","TP","RSEM",6794
"TCGA-D8-A27T","TP53","10.5041104733",-0.260737829752,"BRCA","TP","RSEM",7157
"TCGA-E9-A22H","AKT3","8.11438212236",-0.528628515859,"BRCA","TP","RSEM",10000
"TCGA-E9-A22H","AKT2","10.5994805267",-0.970122217537,"BRCA","TP","RSEM",208
"TCGA-E9-A22H","AKT1","11.7921256395",-0.471491801613,"BRCA","TP","RSEM",207
"TCGA-E9-A22H","IKBKB","10.237010934",-0.420531488926,"BRCA","TP","RSEM",3551
"TCGA-E9-A22H","MYCN","3.59736431013",-0.314355062716,"BRCA","TP","RSEM",4613
"TCGA-E9-A22H","MYCL1","5.68483276057",-0.594673165575,"BRCA","TP","RSEM",4610
"TCGA-E9-A22H","MYC","8.40579669791",-0.968965497058,"BRCA","TP","RSEM",4609
"TCGA-E9-A22H","PRKAA2","7.80682218585",-0.235952838942,"BRCA","TP","RSEM",5563
"TCGA-E9-A22H","RB1","10.1969717582",0.000537867933821,"BRCA","TP","RSEM",5925
"TCGA-E9-A22H","STK11","8.90949531301",-1.10317269557,"BRCA","TP","RSEM",6794
"TCGA-E9-A22H","TP53","11.0408303906",0.479674059136,"BRCA","TP","RSEM",7157
"TCGA-BH-A204","AKT3","8.73490704597",-0.333186360483,"BRCA","TP","RSEM",10000
"TCGA-BH-A204","AKT3","10.6807046389",1.26164975702,"BRCA","NT","RSEM",10000
"TCGA-BH-A204","AKT2","12.0994775419",1.24323101123,"BRCA","NT","RSEM",208
"TCGA-BH-A204","AKT2","10.4592120213",-1.08227721361,"BRCA","TP","RSEM",208
"TCGA-BH-A204","AKT1","10.3592941721",-1.55276345624,"BRCA","TP","RSEM",207
"TCGA-BH-A204","AKT1","11.5271139897",-0.759685805672,"BRCA","NT","RSEM",207
"TCGA-BH-A204","IKBKB","11.6904169646",1.3199079126,"BRCA","TP","RSEM",3551
"TCGA-BH-A204","IKBKB","9.97024224258",-0.589536985876,"BRCA","NT","RSEM",3551
"TCGA-BH-A204","MYCN","4.9692195764",-0.182976712701,"BRCA","TP","RSEM",4613
"TCGA-BH-A204","MYCN","3.33027155342",-0.328337111048,"BRCA","NT","RSEM",4613
"TCGA-BH-A204","MYCL1","4.43718778189",-0.695216353137,"BRCA","NT","RSEM",4610
"TCGA-BH-A204","MYCL1","2.90508128375",-0.743071197587,"BRCA","TP","RSEM",4610
"TCGA-BH-A204","MYC","10.977038166",-0.179313283095,"BRCA","TP","RSEM",4609
"TCGA-BH-A204","MYC","13.2676492649",3.51634151631,"BRCA","NT","RSEM",4609
"TCGA-BH-A204","PRKAA2","7.66643777217",-0.271053609193,"BRCA","TP","RSEM",5563
"TCGA-BH-A204","PRKAA2","7.4274972291",-0.323476194182,"BRCA","NT","RSEM",5563
"TCGA-BH-A204","RB1","10.7895827121",1.12404678659,"BRCA","TP","RSEM",5925
"TCGA-BH-A204","RB1","10.6735466192",0.866296183798,"BRCA","NT","RSEM",5925
"TCGA-BH-A204","STK11","8.0256013723",-1.57094445682,"BRCA","TP","RSEM",6794
"TCGA-BH-A204","STK11","9.18346492747",-0.889625853207,"BRCA","NT","RSEM",6794
"TCGA-BH-A204","TP53","12.2298825863",3.53039736546,"BRCA","TP","RSEM",7157
"TCGA-BH-A204","TP53","9.81409117705",-0.885297982976,"BRCA","NT","RSEM",7157
"TCGA-GM-A2DK","AKT3","8.76019233184",-0.3233009652,"BRCA","TP","RSEM",10000
"TCGA-GM-A2DK","AKT2","11.1691729635",-0.38397644421,"BRCA","TP","RSEM",208
"TCGA-GM-A2DK","AKT1","11.8178807102",-0.440557321818,"BRCA","TP","RSEM",207
"TCGA-GM-A2DK","IKBKB","10.2077570803",-0.440626465298,"BRCA","TP","RSEM",3551
"TCGA-GM-A2DK","MYCN","2.10040583709",-0.367774060727,"BRCA","TP","RSEM",4613
"TCGA-GM-A2DK","MYCL1","5.13992374476",-0.649310102523,"BRCA","TP","RSEM",4610
"TCGA-GM-A2DK","MYC","10.8062189967",-0.285324740058,"BRCA","TP","RSEM",4609
"TCGA-GM-A2DK","PRKAA2","7.97212856025",-0.189994468012,"BRCA","TP","RSEM",5563
"TCGA-GM-A2DK","RB1","10.8332216219",1.2264735549,"BRCA","TP","RSEM",5925
"TCGA-GM-A2DK","STK11","10.3157928563",0.582246223325,"BRCA","TP","RSEM",6794
"TCGA-GM-A2DK","TP53","10.359876367",-0.417045068072,"BRCA","TP","RSEM",7157
"TCGA-E9-A22E","AKT3","10.442542968",0.933874452235,"BRCA","TP","RSEM",10000
"TCGA-E9-A22E","AKT2","11.1037296645",-0.46365595455,"BRCA","TP","RSEM",208
"TCGA-E9-A22E","AKT1","11.9770827202",-0.236579947909,"BRCA","TP","RSEM",207
"TCGA-E9-A22E","IKBKB","9.7816788745",-0.691485179694,"BRCA","TP","RSEM",3551
"TCGA-E9-A22E","MYCN","3.33751129857",-0.327991250838,"BRCA","TP","RSEM",4613
"TCGA-E9-A22E","MYCL1","5.99201154233",-0.553458937134,"BRCA","TP","RSEM",4610
"TCGA-E9-A22E","MYC","8.60914364014",-0.944785489539,"BRCA","TP","RSEM",4609
"TCGA-E9-A22E","PRKAA2","7.45913731162",-0.317022969084,"BRCA","TP","RSEM",5563
"TCGA-E9-A22E","RB1","10.0400008791",-0.227479462624,"BRCA","TP","RSEM",5925
"TCGA-E9-A22E","STK11","9.241723894",-0.838747148341,"BRCA","TP","RSEM",6794
"TCGA-E9-A22E","TP53","10.6098349135",-0.135819735561,"BRCA","TP","RSEM",7157
"TCGA-A7-A3IZ","AKT3","7.76327146796",-0.607185723813,"BRCA","TP","RSEM",10000
"TCGA-A7-A3IZ","AKT2","11.8638927772",0.727391509719,"BRCA","TP","RSEM",208
"TCGA-A7-A3IZ","AKT1","11.9545112475",-0.266886908872,"BRCA","TP","RSEM",207
"TCGA-A7-A3IZ","IKBKB","11.0494800027",0.336509964926,"BRCA","TP","RSEM",3551
"TCGA-A7-A3IZ","MYCN","1.75877220066",-0.373954432306,"BRCA","TP","RSEM",4613
"TCGA-A7-A3IZ","MYCL1","6.52959921662",-0.456420247134,"BRCA","TP","RSEM",4610
"TCGA-A7-A3IZ","MYC","11.8369207605",0.594341545472,"BRCA","TP","RSEM",4609
"TCGA-A7-A3IZ","PRKAA2","9.81946589698",0.913046163614,"BRCA","TP","RSEM",5563
"TCGA-A7-A3IZ","RB1","10.2153297462",0.0288617124402,"BRCA","TP","RSEM",5925
"TCGA-A7-A3IZ","STK11","10.270917829",0.499355208748,"BRCA","TP","RSEM",6794
"TCGA-A7-A3IZ","TP53","10.0161578142",-0.732193903242,"BRCA","TP","RSEM",7157
"TCGA-A7-A3IY","AKT3","8.33428669527",-0.468749903427,"BRCA","TP","RSEM",10000
"TCGA-A7-A3IY","AKT2","10.8594771706",-0.731072295418,"BRCA","TP","RSEM",208
"TCGA-A7-A3IY","AKT1","12.1172354597",-0.0374012673558,"BRCA","TP","RSEM",207
"TCGA-A7-A3IY","IKBKB","10.5709948875",-0.15975726311,"BRCA","TP","RSEM",3551
"TCGA-A7-A3IY","MYCN","3.80446664273",-0.301584208637,"BRCA","TP","RSEM",4613
"TCGA-A7-A3IY","MYCL1","5.86624284032",-0.571400114317,"BRCA","TP","RSEM",4610
"TCGA-A7-A3IY","MYC","10.6076283475",-0.393782952937,"BRCA","TP","RSEM",4609
"TCGA-A7-A3IY","PRKAA2","8.24408930445",-0.101929779646,"BRCA","TP","RSEM",5563
"TCGA-A7-A3IY","RB1","10.7708271469",1.08096785426,"BRCA","TP","RSEM",5925
"TCGA-A7-A3IY","STK11","10.2573249002",0.474751557395,"BRCA","TP","RSEM",6794
"TCGA-A7-A3IY","TP53","10.7705386943",0.0724877251768,"BRCA","TP","RSEM",7157
"TCGA-AC-A5XS","AKT3","7.54852910218",-0.646615106608,"BRCA","TP","RSEM",10000
"TCGA-AC-A5XS","AKT2","10.8800905541",-0.710211910714,"BRCA","TP","RSEM",208
"TCGA-AC-A5XS","AKT1","12.4537479718",0.527797311944,"BRCA","TP","RSEM",207
"TCGA-AC-A5XS","IKBKB","10.9437414472",0.212260932927,"BRCA","TP","RSEM",3551
"TCGA-AC-A5XS","MYCN","3.21581835577",-0.333580379173,"BRCA","TP","RSEM",4613
"TCGA-AC-A5XS","MYCL1","7.76117156089",-0.0358498132257,"BRCA","TP","RSEM",4610
"TCGA-AC-A5XS","MYC","10.964349316",-0.187626846013,"BRCA","TP","RSEM",4609
"TCGA-AC-A5XS","PRKAA2","5.82463039859",-0.518694917767,"BRCA","TP","RSEM",5563
"TCGA-AC-A5XS","RB1","10.2634902245",0.104902599368,"BRCA","TP","RSEM",5925
"TCGA-AC-A5XS","STK11","10.3897479116",0.724605688511,"BRCA","TP","RSEM",6794
"TCGA-AC-A5XS","TP53","11.23680094",0.826434556993,"BRCA","TP","RSEM",7157
"TCGA-AR-A0U4","AKT3","12.3067168501",5.75602331298,"BRCA","TP","RSEM",10000
"TCGA-AR-A0U4","AKT2","11.0864749598",-0.484068965425,"BRCA","TP","RSEM",208
"TCGA-AR-A0U4","AKT1","11.9840059571",-0.227188618659,"BRCA","TP","RSEM",207
"TCGA-AR-A0U4","IKBKB","9.23162440683",-0.922943641418,"BRCA","TP","RSEM",3551
"TCGA-AR-A0U4","MYCN","3.50287793775",-0.319599697877,"BRCA","TP","RSEM",4613
"TCGA-AR-A0U4","MYCL1","8.62841017864",0.567864468013,"BRCA","TP","RSEM",4610
"TCGA-AR-A0U4","MYC","12.4247202131",1.46095491784,"BRCA","TP","RSEM",4609
"TCGA-AR-A0U4","PRKAA2","4.18640547356",-0.583728941613,"BRCA","TP","RSEM",5563
"TCGA-AR-A0U4","RB1","10.8459640239",1.25697089524,"BRCA","TP","RSEM",5925
"TCGA-AR-A0U4","STK11","10.3445627818",0.636761199386,"BRCA","TP","RSEM",6794
"TCGA-AR-A0U4","TP53","11.5086739108",1.39258375872,"BRCA","TP","RSEM",7157
"TCGA-5L-AAT0","AKT3","8.90463221341",-0.263386003131,"BRCA","TP","RSEM",10000
"TCGA-5L-AAT0","AKT2","11.4910653602",0.0651361662197,"BRCA","TP","RSEM",208
"TCGA-5L-AAT0","AKT1","12.2055712698",0.0984507483798,"BRCA","TP","RSEM",207
"TCGA-5L-AAT0","IKBKB","11.5733478256",1.1062298982,"BRCA","TP","RSEM",3551
"TCGA-5L-AAT0","MYCN","3.87429532827",-0.296848111018,"BRCA","TP","RSEM",4613
"TCGA-5L-AAT0","MYCL1","9.53079236976",1.729246654,"BRCA","TP","RSEM",4610
"TCGA-5L-AAT0","MYC","10.631319226",-0.381614879261,"BRCA","TP","RSEM",4609
"TCGA-5L-AAT0","PRKAA2","8.32319710824",-0.0730384486179,"BRCA","TP","RSEM",5563
"TCGA-5L-AAT0","RB1","9.89577580684",-0.416201081422,"BRCA","TP","RSEM",5925
"TCGA-5L-AAT0","STK11","10.9352080793",2.03363358989,"BRCA","TP","RSEM",6794
"TCGA-5L-AAT0","TP53","10.5244860825",-0.237369874375,"BRCA","TP","RSEM",7157
"TCGA-5L-AAT1","AKT3","9.19471278508",-0.123324553499,"BRCA","TP","RSEM",10000
"TCGA-5L-AAT1","AKT2","11.2575338728",-0.270495711116,"BRCA","TP","RSEM",208
"TCGA-5L-AAT1","AKT1","12.2510357451",0.171681004693,"BRCA","TP","RSEM",207
"TCGA-5L-AAT1","IKBKB","10.9057633504",0.169811033616,"BRCA","TP","RSEM",3551
"TCGA-5L-AAT1","MYCN","4.4053048742",-0.252248548362,"BRCA","TP","RSEM",4613
"TCGA-5L-AAT1","MYCL1","8.94087881729",0.891005547726,"BRCA","TP","RSEM",4610
"TCGA-5L-AAT1","MYC","10.1571060029",-0.590906782705,"BRCA","TP","RSEM",4609
"TCGA-5L-AAT1","PRKAA2","7.67640846589",-0.268671709625,"BRCA","TP","RSEM",5563
"TCGA-5L-AAT1","RB1","9.731388109",-0.60951068895,"BRCA","TP","RSEM",5925
"TCGA-5L-AAT1","STK11","10.6296772744",1.24007048888,"BRCA","TP","RSEM",6794
"TCGA-5L-AAT1","TP53","10.9130991403",0.277734226528,"BRCA","TP","RSEM",7157
"TCGA-GM-A5PV","AKT3","7.4882273796",-0.656672014437,"BRCA","TP","RSEM",10000
"TCGA-GM-A5PV","AKT2","11.8058492898",0.612715569145,"BRCA","TP","RSEM",208
"TCGA-GM-A5PV","AKT1","12.2488827453",0.16816083616,"BRCA","TP","RSEM",207
"TCGA-GM-A5PV","IKBKB","10.0108194128",-0.565801491407,"BRCA","TP","RSEM",3551
"TCGA-GM-A5PV","MYCN","0.664846881507",-0.386248874198,"BRCA","TP","RSEM",4613
"TCGA-GM-A5PV","MYCL1","8.41974744363",0.387926633242,"BRCA","TP","RSEM",4610
"TCGA-GM-A5PV","MYC","10.6255857522",-0.384578050597,"BRCA","TP","RSEM",4609
"TCGA-GM-A5PV","PRKAA2","8.56572663487",0.026086037309,"BRCA","TP","RSEM",5563
"TCGA-GM-A5PV","RB1","10.0268035167",-0.245543313934,"BRCA","TP","RSEM",5925
"TCGA-GM-A5PV","STK11","10.6673232283",1.32901622201,"BRCA","TP","RSEM",6794
"TCGA-GM-A5PV","TP53","10.8813025084",0.230183017738,"BRCA","TP","RSEM",7157
"TCGA-AR-A1AN","AKT3","9.23315276235",-0.102560512387,"BRCA","TP","RSEM",10000
"TCGA-AR-A1AN","AKT2","11.6769548018",0.373972192504,"BRCA","TP","RSEM",208
"TCGA-AR-A1AN","AKT1","12.7400897858",1.12423086142,"BRCA","TP","RSEM",207
"TCGA-AR-A1AN","IKBKB","10.5669850183",-0.163259665988,"BRCA","TP","RSEM",3551
"TCGA-AR-A1AN","MYCN","2.86225300092",-0.347383345736,"BRCA","TP","RSEM",4613
"TCGA-AR-A1AN","MYCL1","8.56137578362",0.507197391169,"BRCA","TP","RSEM",4610
"TCGA-AR-A1AN","MYC","11.0022964099",-0.162545183951,"BRCA","TP","RSEM",4609
"TCGA-AR-A1AN","PRKAA2","10.9514876981",2.73336806494,"BRCA","TP","RSEM",5563
"TCGA-AR-A1AN","RB1","10.1794551915",-0.0261538291177,"BRCA","TP","RSEM",5925
"TCGA-AR-A1AN","STK11","9.84986027957",-0.164750352176,"BRCA","TP","RSEM",6794
"TCGA-AR-A1AN","TP53","9.43355915319",-1.12139843004,"BRCA","TP","RSEM",7157
"TCGA-B6-A0X1","AKT3","8.22115255571",-0.500694148006,"BRCA","TP","RSEM",10000
"TCGA-B6-A0X1","AKT2","11.8543529873",0.708225590452,"BRCA","TP","RSEM",208
"TCGA-B6-A0X1","AKT1","11.5616188868",-0.725091396629,"BRCA","TP","RSEM",207
"TCGA-B6-A0X1","IKBKB","9.45811209702",-0.83817623432,"BRCA","TP","RSEM",3551
"TCGA-B6-A0X1","MYCN","0.120484656895",-0.389654845397,"BRCA","TP","RSEM",4613
"TCGA-B6-A0X1","MYCL1","8.90348843934",0.848552133809,"BRCA","TP","RSEM",4610
"TCGA-B6-A0X1","MYC","11.566281083",0.299616802628,"BRCA","TP","RSEM",4609
"TCGA-B6-A0X1","PRKAA2","9.4944430127",0.604916372658,"BRCA","TP","RSEM",5563
"TCGA-B6-A0X1","RB1","9.5891142255",-0.759926398642,"BRCA","TP","RSEM",5925
"TCGA-B6-A0X1","STK11","9.7361199609",-0.313305323576,"BRCA","TP","RSEM",6794
"TCGA-B6-A0X1","TP53","7.78226832522",-1.65461579035,"BRCA","TP","RSEM",7157
"TCGA-OL-A5D6","AKT3","8.79733761256",-0.308460996311,"BRCA","TP","RSEM",10000
"TCGA-OL-A5D6","AKT2","11.474318207",0.0392172739821,"BRCA","TP","RSEM",208
"TCGA-OL-A5D6","AKT1","13.0176210369",1.8270075933,"BRCA","TP","RSEM",207
"TCGA-OL-A5D6","IKBKB","9.79650609676",-0.683942512627,"BRCA","TP","RSEM",3551
"TCGA-OL-A5D6","MYCN","3.55934496654",-0.316506778014,"BRCA","TP","RSEM",4613
"TCGA-OL-A5D6","MYCL1","5.83020207411",-0.576259612238,"BRCA","TP","RSEM",4610
"TCGA-OL-A5D6","MYC","10.9680009409",-0.185241839515,"BRCA","TP","RSEM",4609
"TCGA-OL-A5D6","PRKAA2","9.14431078168",0.342144955359,"BRCA","TP","RSEM",5563
"TCGA-OL-A5D6","RB1","10.0022916977",-0.278658459004,"BRCA","TP","RSEM",5925
"TCGA-OL-A5D6","STK11","10.3911373439",0.727350729258,"BRCA","TP","RSEM",6794
"TCGA-OL-A5D6","TP53","10.6701435145",-0.060353251399,"BRCA","TP","RSEM",7157
"TCGA-GM-A3NW","AKT3","7.67497397232",-0.624111531972,"BRCA","TP","RSEM",10000
"TCGA-GM-A3NW","AKT2","11.6279072315",0.28858199503,"BRCA","TP","RSEM",208
"TCGA-GM-A3NW","AKT1","12.0489127399",-0.13691607827,"BRCA","TP","RSEM",207
"TCGA-GM-A3NW","IKBKB","12.1443322933",2.33359680905,"BRCA","TP","RSEM",3551
"TCGA-GM-A3NW","MYCN","5.05569023751",-0.169751319018,"BRCA","TP","RSEM",4613
"TCGA-GM-A3NW","MYCL1","6.53538114446",-0.455167555549,"BRCA","TP","RSEM",4610
"TCGA-GM-A3NW","MYC","11.226728997",7.7489236846e-05,"BRCA","TP","RSEM",4609
"TCGA-GM-A3NW","PRKAA2","3.8492386927",-0.590143789878,"BRCA","TP","RSEM",5563
"TCGA-GM-A3NW","RB1","9.49752874085",-0.849193671907,"BRCA","TP","RSEM",5925
"TCGA-GM-A3NW","STK11","10.6947303975",1.39524651469,"BRCA","TP","RSEM",6794
"TCGA-GM-A3NW","TP53","10.1236932229",-0.641539481158,"BRCA","TP","RSEM",7157
"TCGA-EW-A2FS","AKT3","8.26038797841",-0.489898305862,"BRCA","TP","RSEM",10000
"TCGA-EW-A2FS","AKT2","10.7117087827",-0.872194941963,"BRCA","TP","RSEM",208
"TCGA-EW-A2FS","AKT1","11.5519944174",-0.734824185616,"BRCA","TP","RSEM",207
"TCGA-EW-A2FS","IKBKB","10.6614016121",-0.0781519064902,"BRCA","TP","RSEM",3551
"TCGA-EW-A2FS","MYCN","2.26909300808",-0.364138427412,"BRCA","TP","RSEM",4613
"TCGA-EW-A2FS","MYCL1","4.81657410845",-0.673214564364,"BRCA","TP","RSEM",4610
"TCGA-EW-A2FS","MYC","11.2856782466",0.0471556033187,"BRCA","TP","RSEM",4609
"TCGA-EW-A2FS","PRKAA2","7.01158844315",-0.396366310796,"BRCA","TP","RSEM",5563
"TCGA-EW-A2FS","RB1","10.1554842526",-0.0621594315827,"BRCA","TP","RSEM",5925
"TCGA-EW-A2FS","STK11","9.9023588332",-0.0921308906232,"BRCA","TP","RSEM",6794
"TCGA-EW-A2FS","TP53","10.3844280501",-0.391529644589,"BRCA","TP","RSEM",7157
"TCGA-C8-A273","AKT3","8.6598464436",-0.36153146611,"BRCA","TP","RSEM",10000
"TCGA-C8-A273","AKT2","11.4205731404",-0.0419585278274,"BRCA","TP","RSEM",208
"TCGA-C8-A273","AKT1","12.7766108086",1.2091713804,"BRCA","TP","RSEM",207
"TCGA-C8-A273","IKBKB","10.2367658483",-0.420701540698,"BRCA","TP","RSEM",3551
"TCGA-C8-A273","MYCN","2.93088869435",-0.344961640748,"BRCA","TP","RSEM",4613
"TCGA-C8-A273","MYCL1","6.03134005307",-0.547519963473,"BRCA","TP","RSEM",4610
"TCGA-C8-A273","MYC","9.48487806396",-0.791218832413,"BRCA","TP","RSEM",4609
"TCGA-C8-A273","PRKAA2","5.63983123202",-0.530214561081,"BRCA","TP","RSEM",5563
"TCGA-C8-A273","RB1","10.6122531478",0.738285664294,"BRCA","TP","RSEM",5925
"TCGA-C8-A273","STK11","10.3330716939",0.614856721308,"BRCA","TP","RSEM",6794
"TCGA-C8-A273","TP53","10.8114049601",0.12926479995,"BRCA","TP","RSEM",7157
"TCGA-E2-A1BC","AKT3","9.49019424595",0.0514561795942,"BRCA","TP","RSEM",10000
"TCGA-E2-A1BC","AKT3","9.91684801895",0.37620960915,"BRCA","NT","RSEM",10000
"TCGA-E2-A1BC","AKT2","11.5629375556",0.179850415225,"BRCA","TP","RSEM",208
"TCGA-E2-A1BC","AKT2","12.2257277438",1.55635563138,"BRCA","NT","RSEM",208
"TCGA-E2-A1BC","AKT1","11.8317771121",-0.423635524457,"BRCA","TP","RSEM",207
"TCGA-E2-A1BC","AKT1","12.0222985204",-0.174423088994,"BRCA","NT","RSEM",207
"TCGA-E2-A1BC","IKBKB","9.97036793963",-0.589464485755,"BRCA","TP","RSEM",3551
"TCGA-E2-A1BC","IKBKB","9.77955751475",-0.692557998992,"BRCA","NT","RSEM",3551
"TCGA-E2-A1BC","MYCN","2.99193447154",-0.342708764755,"BRCA","TP","RSEM",4613
"TCGA-E2-A1BC","MYCN","0.512783120917",-0.387332934066,"BRCA","NT","RSEM",4613
"TCGA-E2-A1BC","MYCL1","7.71440970076",-0.0592120048006,"BRCA","TP","RSEM",4610
"TCGA-E2-A1BC","MYCL1","4.09773719544",-0.710552201947,"BRCA","NT","RSEM",4610
"TCGA-E2-A1BC","MYC","9.85860426641",-0.691424237122,"BRCA","TP","RSEM",4609
"TCGA-E2-A1BC","MYC","12.2438777803",1.1558605119,"BRCA","NT","RSEM",4609
"TCGA-E2-A1BC","PRKAA2","9.71304259869",0.804418762313,"BRCA","TP","RSEM",5563
"TCGA-E2-A1BC","PRKAA2","6.35826086227",-0.475811427194,"BRCA","NT","RSEM",5563
"TCGA-E2-A1BC","RB1","10.6472952596",0.810804112465,"BRCA","TP","RSEM",5925
"TCGA-E2-A1BC","RB1","10.1302383572",-0.0994387949337,"BRCA","NT","RSEM",5925
"TCGA-E2-A1BC","STK11","9.58140736595",-0.497462159014,"BRCA","TP","RSEM",6794
"TCGA-E2-A1BC","STK11","9.93483565312",-0.0458656889105,"BRCA","NT","RSEM",6794
"TCGA-E2-A1BC","TP53","10.1191639467",-0.645495605435,"BRCA","TP","RSEM",7157
"TCGA-E2-A1BC","TP53","9.52259957709",-1.07159839237,"BRCA","NT","RSEM",7157
"TCGA-EW-A1P6","AKT3","10.6840395448",1.26663451263,"BRCA","TP","RSEM",10000
"TCGA-EW-A1P6","AKT2","11.6063463099",0.251953984483,"BRCA","TP","RSEM",208
"TCGA-EW-A1P6","AKT1","12.226622139",0.132070900296,"BRCA","TP","RSEM",207
"TCGA-EW-A1P6","IKBKB","11.4090765323",0.83417999565,"BRCA","TP","RSEM",3551
"TCGA-EW-A1P6","MYCN","5.21108619592",-0.143897243042,"BRCA","TP","RSEM",4613
"TCGA-EW-A1P6","MYCL1","9.16926737337",1.17562990656,"BRCA","TP","RSEM",4610
"TCGA-EW-A1P6","MYC","11.1138503641",-0.0848738836884,"BRCA","TP","RSEM",4609
"TCGA-EW-A1P6","PRKAA2","7.08742889509",-0.384592061708,"BRCA","TP","RSEM",5563
"TCGA-EW-A1P6","RB1","10.182466983",-0.0215875093971,"BRCA","TP","RSEM",5925
